Gender_Male,Customer Type_disloyal Customer,Type of Travel_Personal Travel,Class_Business,Class_Eco,Class_Eco Plus,satisfaction_satisfied,Age,Flight Distance,Inflight entertainment,Baggage handling,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes
1.0,0.0,0.0,1.0,0.0,0.0,1.0,53,2989,2,2,3,11,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,26,1123,4,5,4,2,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,52,4243,5,4,4,52,46.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,51,397,2,2,4,9,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,40,719,1,5,1,12,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,38,1744,4,4,4,0,3.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,60,399,5,5,2,33,30.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,31,468,3,5,3,0,6.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,19,2990,2,3,2,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,8,421,3,2,3,2,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,56,460,5,5,3,19,12.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,74,3256,5,5,5,75,131.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,35,1728,4,2,3,137,120.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,60,1688,5,5,4,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,58,425,5,5,4,0,2.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,47,2176,4,4,4,0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,36,2943,3,3,3,83,80.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,56,247,4,4,4,9,1.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,51,1475,3,4,3,0,4.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,51,1598,3,1,3,0,16.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,31,719,5,5,5,3,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,44,1703,3,3,4,0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,3173,4,2,4,14,22.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,9,1671,4,1,4,0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,25,550,2,4,2,16,8.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,30,602,4,5,4,0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,47,1069,1,1,1,4,6.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,31,689,5,4,5,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,30,630,1,4,1,3,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,46,457,4,4,4,14,15.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,25,2358,1,4,1,19,8.0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,41,337,5,5,5,39,33.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,38,261,3,3,1,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,60,216,5,5,3,2,8.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,47,315,3,3,4,0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,51,2478,5,5,4,0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,43,227,3,2,4,116,137.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,47,719,2,4,2,23,12.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,58,1608,1,1,3,0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,10,1041,4,5,4,0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,69,2410,3,3,4,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,40,1587,4,4,5,0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,34,187,5,3,5,3,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,58,1773,4,4,5,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,37,2494,5,5,5,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,48,1601,5,5,4,258,251.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,39,479,2,4,2,0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,52,948,3,3,4,0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,29,528,4,3,4,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,57,2815,4,4,4,0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,58,956,4,4,4,0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,46,1618,2,2,3,0,21.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,38,327,5,5,2,34,40.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,50,1671,2,3,2,0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,34,2836,4,4,5,0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,24,1471,5,3,5,44,47.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,30,2660,4,4,4,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,16,919,4,4,4,23,26.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,59,1898,4,4,2,37,28.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,68,746,5,5,5,0,10.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,62,2859,2,2,3,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,45,3776,5,5,5,1,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,44,872,5,5,4,0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,54,304,4,4,5,45,42.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,56,996,4,4,4,0,3.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,41,792,5,5,5,7,16.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,41,2047,5,5,3,6,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,45,365,4,4,3,0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,53,2363,5,4,5,7,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,51,89,5,5,3,0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,51,1912,3,3,4,31,11.0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,52,834,3,5,3,0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,32,862,3,4,3,0,20.0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,11,1744,2,2,2,33,27.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,45,377,5,5,4,3,3.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,60,1725,4,4,5,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,58,273,4,4,1,33,73.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,47,456,4,4,5,0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,37,500,4,5,4,52,47.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,31,1047,5,5,5,65,63.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,48,2723,4,4,5,23,18.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,26,3578,4,4,4,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,49,1614,4,4,5,0,0.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,37,447,4,4,4,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,29,2290,4,5,4,40,37.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,18,2720,5,3,4,133,122.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,9,296,3,4,5,142,147.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,40,3659,5,4,3,2,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,28,201,4,3,4,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,39,399,3,3,5,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,52,528,5,5,4,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,29,2253,4,5,4,15,17.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,49,2932,5,5,4,35,34.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,51,407,4,4,5,10,2.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,12,247,4,3,4,0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,53,143,5,4,5,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,41,175,5,5,4,60,68.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,37,3988,4,4,2,0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,49,842,4,4,4,0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,47,200,2,3,4,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,49,2422,4,4,2,1,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,54,337,5,4,4,119,133.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,45,2803,3,3,3,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,54,2038,4,4,3,0,5.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,55,1501,5,5,3,0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,46,1103,1,4,3,0,23.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,43,2673,1,1,3,53,37.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,47,967,3,3,4,0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,733,2,3,2,61,53.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,47,377,3,3,3,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,53,201,5,3,4,0,6.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,38,2295,3,2,5,78,94.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,50,737,5,5,5,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,43,1754,3,3,1,5,5.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,63,1117,3,4,3,0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,51,2419,3,4,5,0,0.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,24,985,4,4,4,6,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,31,2465,1,2,1,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,58,3147,4,4,4,30,57.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,42,1389,4,4,4,15,0.0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,66,793,4,5,2,143,142.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,45,867,1,1,4,1,6.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,26,1136,4,5,4,3,16.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,46,2633,3,3,5,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,56,1838,4,4,4,0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,11,409,2,5,2,0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,7,262,2,4,2,122,118.0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,14,1208,3,3,3,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,10,135,3,4,3,6,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,22,1235,3,4,3,14,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,52,1605,2,2,2,0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,28,606,4,5,4,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,25,920,1,1,1,54,43.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,40,2910,1,1,4,0,45.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,34,2704,3,2,5,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,14,813,2,3,2,14,7.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,29,2715,4,5,4,0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,49,895,1,2,1,1,0.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,63,374,4,1,4,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,35,3546,2,2,3,37,38.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,66,1744,4,4,1,0,1.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,11,328,2,3,2,4,4.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,46,696,2,4,2,8,11.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,28,1551,2,4,2,13,6.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,23,631,3,5,3,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,11,101,2,1,2,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,9,473,5,1,5,16,12.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,882,2,2,2,0,4.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,42,3789,3,3,3,9,7.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,39,2853,3,3,3,9,15.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,33,129,5,4,5,0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,62,435,3,5,3,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,58,620,3,3,5,15,4.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,28,607,4,5,4,0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,54,696,2,5,2,0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,1487,2,4,2,0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,9,2475,4,3,2,0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,46,1773,4,4,4,2,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,43,273,5,5,3,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,37,2601,3,3,1,0,2.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,45,1570,2,2,4,6,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,43,345,4,2,4,5,9.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,459,1,1,3,0,3.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,14,2139,1,5,1,16,7.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,31,2645,5,1,5,23,13.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,58,677,5,2,1,18,16.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,42,1069,4,5,4,1,0.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,39,337,4,4,4,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,14,1608,1,4,1,7,10.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,42,3166,2,2,3,0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,51,67,5,5,5,3,18.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,51,3601,5,4,3,0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,42,641,5,5,4,0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,67,1089,4,4,4,0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,50,250,4,4,4,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,43,2927,2,2,2,33,27.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,46,789,4,4,5,0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,47,1797,3,3,4,7,16.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,43,1676,5,5,3,3,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,44,2459,4,4,5,161,201.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,48,3367,5,5,3,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,70,209,2,2,2,10,3.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,24,2502,2,4,2,0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,47,1645,4,4,5,7,8.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,23,2845,1,3,3,0,14.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,44,116,5,5,4,16,25.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,42,562,3,3,4,94,86.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,299,4,4,4,6,5.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,8,577,2,4,2,0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,53,3016,5,5,4,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,51,1065,3,3,3,0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,40,3185,2,2,4,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,48,2001,2,2,4,2,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,39,548,5,5,5,11,3.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,28,595,5,2,5,0,9.0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,29,429,3,2,3,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,43,2550,5,5,5,0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,57,1618,5,5,1,32,45.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,50,2165,4,4,2,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,43,3346,3,3,3,90,88.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,13,1282,5,4,5,13,4.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,35,2017,3,3,2,99,81.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,16,1325,5,5,4,243,226.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,12,1050,3,2,3,16,18.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,59,1910,4,4,4,4,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,26,2845,3,4,4,138,125.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,55,3335,4,4,3,18,44.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,42,228,1,1,3,0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,47,842,1,5,1,0,12.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,40,2799,5,4,4,10,6.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,44,2847,5,5,5,0,7.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,29,629,2,2,2,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,39,357,4,5,4,222,219.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,68,575,4,4,4,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,7,532,3,5,3,1,4.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,46,859,5,5,4,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,55,349,2,2,3,0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,43,2475,4,4,3,0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,48,2967,4,4,1,0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,45,604,4,3,4,4,23.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,28,1162,4,2,4,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,68,2785,4,4,2,0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,45,565,3,5,3,0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,35,954,1,4,1,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,48,2389,4,4,3,6,1.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,50,1217,4,3,4,0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,15,200,1,1,1,3,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,45,3618,4,4,3,0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,70,867,5,5,4,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,65,919,3,1,1,0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,34,201,5,5,5,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,44,1996,5,5,4,0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,35,109,5,3,5,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,44,853,4,4,3,0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,22,154,5,2,5,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,64,157,2,2,4,0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,58,2502,5,5,5,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,58,3772,4,4,5,20,14.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,66,1171,3,3,5,7,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,25,590,4,4,4,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,22,762,2,3,2,0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,53,448,5,3,5,0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,70,602,4,4,4,22,14.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,51,621,4,4,5,0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,43,2398,5,5,3,15,9.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,70,296,1,5,1,0,5.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,41,463,1,4,1,0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,27,1389,2,4,2,8,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,33,545,2,3,2,9,15.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,34,1732,4,4,5,1,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,55,280,2,2,2,0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,17,838,4,5,4,0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,62,2493,4,4,4,8,8.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,32,2652,3,3,3,13,9.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,288,1,2,1,66,61.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,70,1269,1,1,1,0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,51,3895,5,5,5,2,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,56,840,2,2,2,0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,1008,2,3,2,20,14.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,24,325,4,3,4,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,28,541,4,5,4,73,61.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,33,2704,4,4,1,2,45.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,58,2121,1,1,2,12,8.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,36,1597,4,5,4,0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,9,166,2,4,2,0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,190,3,3,4,4,1.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,49,447,4,4,5,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,26,2394,3,4,3,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,11,440,1,5,1,12,4.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,56,528,4,4,4,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,30,501,2,2,2,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,29,2818,5,4,5,4,8.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,2612,5,5,3,0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,29,542,3,3,3,86,89.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,31,402,4,4,4,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,33,972,5,4,5,0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,70,867,4,5,4,1,0.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,24,373,4,2,4,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,51,356,1,1,2,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,32,3942,5,5,5,6,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,49,3077,5,5,3,9,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,23,925,4,3,4,10,18.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,59,390,5,5,5,1,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,52,2817,4,4,3,28,27.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,163,2,2,1,19,18.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,30,1797,4,4,4,15,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,19,2447,5,4,5,6,32.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,37,1590,3,3,3,87,69.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,39,1010,2,3,2,0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,22,235,4,5,4,22,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,22,1605,3,1,3,96,90.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,60,2908,3,3,4,0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,30,607,3,2,3,25,18.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,46,3422,4,4,3,10,21.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,50,1608,3,3,1,0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,42,848,4,4,4,23,18.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,33,667,1,4,1,47,53.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,53,594,1,1,1,32,20.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,27,1044,5,4,5,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,49,442,4,4,4,0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,31,3370,3,2,3,56,50.0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,53,1258,5,4,5,33,54.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,34,135,1,4,1,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,48,2176,4,4,4,0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,38,163,5,2,5,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,68,522,4,4,5,0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,29,2172,3,4,3,0,0.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,39,551,2,4,2,0,15.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,29,2193,3,5,3,13,4.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,35,571,4,5,4,13,4.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,19,2274,5,5,5,0,0.0
